success,2017-12-01T19:33:22,2017-12-01T19:33:45,23281,1512156802734,1512156825916
success,2017-12-01T19:33:44,2017-12-01T19:33:46,23323,1512156824391,1512156826072
success,2017-12-01T19:33:44,2017-12-01T19:33:46,23299,1512156824592,1512156826099
success,2017-12-01T19:33:45,2017-12-01T19:33:46,23249,1512156825675,1512156826105
success,2017-12-01T19:33:43,2017-12-01T19:33:46,23321,1512156823335,1512156826157
success,2017-12-01T19:33:09,2017-12-01T19:33:46,23255,1512156789394,1512156826213
success,2017-12-01T19:33:45,2017-12-01T19:33:46,23326,1512156825423,1512156826225
success,2017-12-01T19:33:44,2017-12-01T19:33:46,23323,1512156824390,1512156826393
success,2017-12-01T19:33:46,2017-12-01T19:33:46,23328,1512156826507,1512156826744
success,2017-12-01T19:33:09,2017-12-01T19:33:46,23255,1512156789395,1512156826767
success,2017-12-01T19:33:22,2017-12-01T19:33:46,23230,1512156802932,1512156826846
success,2017-12-01T19:33:44,2017-12-01T19:33:46,23319,1512156824585,1512156826919
success,2017-12-01T19:33:45,2017-12-01T19:33:46,23325,1512156825405,1512156826978
success,2017-12-01T19:33:46,2017-12-01T19:33:47,23321,1512156826157,1512156827101
success,2017-12-01T19:33:46,2017-12-01T19:33:47,23327,1512156826424,1512156827525
success,2017-12-01T19:33:35,2017-12-01T19:33:47,23262,1512156815296,1512156827658
success,2017-12-01T19:33:46,2017-12-01T19:33:47,23327,1512156826428,1512156827752
success,2017-12-01T19:33:44,2017-12-01T19:33:47,23324,1512156824404,1512156827771
success,2017-12-01T19:33:09,2017-12-01T19:33:47,23256,1512156789420,1512156827942
success,2017-12-01T19:33:23,2017-12-01T19:33:47,23284,1512156803773,1512156827984
success,2017-12-01T19:33:47,2017-12-01T19:33:47,23324,1512156827771,1512156827999
success,2017-12-01T19:33:46,2017-12-01T19:33:48,23327,1512156826428,1512156828030
success,2017-12-01T19:33:23,2017-12-01T19:33:48,23265,1512156803491,1512156828034
success,2017-12-01T19:33:42,2017-12-01T19:33:48,23319,1512156822292,1512156828224
success,2017-12-01T19:33:47,2017-12-01T19:33:48,23329,1512156827510,1512156828565
success,2017-12-01T19:33:46,2017-12-01T19:33:48,23319,1512156826919,1512156828608
success,2017-12-01T19:33:23,2017-12-01T19:33:48,23241,1512156803519,1512156828762
success,2017-12-01T19:33:38,2017-12-01T19:33:48,23254,1512156818651,1512156828808
success,2017-12-01T19:33:47,2017-12-01T19:33:49,23262,1512156827659,1512156829117
success,2017-12-01T19:33:48,2017-12-01T19:33:49,23254,1512156828808,1512156829549
success,2017-12-01T19:33:45,2017-12-01T19:33:49,23320,1512156825230,1512156829633
success,2017-12-01T19:33:43,2017-12-01T19:33:49,23322,1512156823388,1512156829668
success,2017-12-01T19:33:47,2017-12-01T19:33:49,23329,1512156827507,1512156829734
success,2017-12-01T19:33:23,2017-12-01T19:33:49,23283,1512156803752,1512156829889
success,2017-12-01T19:33:48,2017-12-01T19:33:49,23332,1512156828554,1512156829896
success,2017-12-01T19:33:46,2017-12-01T19:33:49,23328,1512156826507,1512156829945
success,2017-12-01T19:33:49,2017-12-01T19:33:50,23333,1512156829558,1512156830114
success,2017-12-01T19:33:49,2017-12-01T19:33:50,23334,1512156829591,1512156830287
success,2017-12-01T19:33:23,2017-12-01T19:33:50,23283,1512156803752,1512156830404
success,2017-12-01T19:33:42,2017-12-01T19:33:50,23320,1512156822332,1512156830457
success,2017-12-01T19:33:49,2017-12-01T19:33:50,23320,1512156829633,1512156830481
success,2017-12-01T19:33:13,2017-12-01T19:33:50,23263,1512156793472,1512156830586
success,2017-12-01T19:33:26,2017-12-01T19:33:50,23271,1512156806752,1512156830590
success,2017-12-01T19:33:50,2017-12-01T19:33:50,23320,1512156830457,1512156830669
success,2017-12-01T19:33:49,2017-12-01T19:33:50,23334,1512156829594,1512156830684
success,2017-12-01T19:33:49,2017-12-01T19:33:50,23333,1512156829558,1512156830710
success,2017-12-01T19:33:43,2017-12-01T19:33:50,23321,1512156823335,1512156830838
success,2017-12-01T19:33:49,2017-12-01T19:33:51,23333,1512156829555,1512156831099
success,2017-12-01T19:33:41,2017-12-01T19:33:51,23290,1512156821196,1512156831228
success,2017-12-01T19:33:50,2017-12-01T19:33:51,23336,1512156830621,1512156831354
success,2017-12-01T19:33:50,2017-12-01T19:33:51,23336,1512156830619,1512156831520
success,2017-12-01T19:33:50,2017-12-01T19:33:51,23271,1512156830590,1512156831588
success,2017-12-01T19:33:51,2017-12-01T19:33:51,23290,1512156831228,1512156831882
success,2017-12-01T19:33:28,2017-12-01T19:33:52,23294,1512156808868,1512156832026
success,2017-12-01T19:33:51,2017-12-01T19:33:52,23337,1512156831624,1512156832224
success,2017-12-01T19:33:46,2017-12-01T19:33:52,23230,1512156826847,1512156832514
success,2017-12-01T19:33:51,2017-12-01T19:33:52,23337,1512156831624,1512156832579
success,2017-12-01T19:33:28,2017-12-01T19:33:53,23282,1512156808643,1512156833249
success,2017-12-01T19:33:52,2017-12-01T19:33:53,23339,1512156832641,1512156833296
success,2017-12-01T19:33:46,2017-12-01T19:33:53,23327,1512156826428,1512156833407
success,2017-12-01T19:33:52,2017-12-01T19:33:53,23230,1512156832514,1512156833433
success,2017-12-01T19:33:52,2017-12-01T19:33:53,23294,1512156832026,1512156833456
success,2017-12-01T19:33:52,2017-12-01T19:33:53,23339,1512156832640,1512156833528
success,2017-12-01T19:33:52,2017-12-01T19:33:53,23340,1512156832651,1512156833801
success,2017-12-01T19:33:52,2017-12-01T19:33:53,23340,1512156832652,1512156833848
success,2017-12-01T19:33:29,2017-12-01T19:33:53,23295,1512156809870,1512156833975
success,2017-12-01T19:33:52,2017-12-01T19:33:54,23339,1512156832640,1512156834009
success,2017-12-01T19:33:53,2017-12-01T19:33:54,23341,1512156833653,1512156834149
success,2017-12-01T19:33:53,2017-12-01T19:33:54,23327,1512156833407,1512156834204
success,2017-12-01T19:33:52,2017-12-01T19:33:54,23340,1512156832652,1512156834327
success,2017-12-01T19:33:52,2017-12-01T19:33:54,23339,1512156832641,1512156834373
success,2017-12-01T19:33:53,2017-12-01T19:33:54,23341,1512156833654,1512156834382
success,2017-12-01T19:33:53,2017-12-01T19:33:54,23295,1512156833975,1512156834438
success,2017-12-01T19:33:53,2017-12-01T19:33:54,23341,1512156833651,1512156834561
success,2017-12-01T19:33:53,2017-12-01T19:33:54,23341,1512156833655,1512156834679
success,2017-12-01T19:33:50,2017-12-01T19:33:54,23263,1512156830586,1512156834865
success,2017-12-01T19:33:53,2017-12-01T19:33:54,23341,1512156833654,1512156834900
success,2017-12-01T19:33:24,2017-12-01T19:33:55,23285,1512156804773,1512156835001
success,2017-12-01T19:33:52,2017-12-01T19:33:55,23339,1512156832639,1512156835023
success,2017-12-01T19:33:49,2017-12-01T19:33:55,23333,1512156829558,1512156835067
success,2017-12-01T19:33:54,2017-12-01T19:33:55,23343,1512156834692,1512156835184
success,2017-12-01T19:33:54,2017-12-01T19:33:55,23343,1512156834692,1512156835212
success,2017-12-01T19:33:54,2017-12-01T19:33:55,23343,1512156834693,1512156835356
success,2017-12-01T19:33:55,2017-12-01T19:33:55,23285,1512156835001,1512156835420
success,2017-12-01T19:33:55,2017-12-01T19:33:55,23339,1512156835023,1512156835508
success,2017-12-01T19:33:16,2017-12-01T19:33:55,23270,1512156796599,1512156835536
success,2017-12-01T19:33:54,2017-12-01T19:33:55,23344,1512156834756,1512156835569
success,2017-12-01T19:33:54,2017-12-01T19:33:55,23343,1512156834692,1512156835608
success,2017-12-01T19:33:16,2017-12-01T19:33:55,23230,1512156796958,1512156835722
success,2017-12-01T19:33:55,2017-12-01T19:33:55,23270,1512156835536,1512156835779
success,2017-12-01T19:33:55,2017-12-01T19:33:55,23333,1512156835067,1512156835855
success,2017-12-01T19:33:49,2017-12-01T19:33:55,23329,1512156829734,1512156835897
success,2017-12-01T19:33:55,2017-12-01T19:33:56,23230,1512156835722,1512156836273
success,2017-12-01T19:33:49,2017-12-01T19:33:56,23334,1512156829593,1512156836345
success,2017-12-01T19:33:55,2017-12-01T19:33:56,23346,1512156835823,1512156836441
success,2017-12-01T19:33:52,2017-12-01T19:33:56,23340,1512156832652,1512156836847
success,2017-12-01T19:33:55,2017-12-01T19:33:56,23346,1512156835822,1512156836866
success,2017-12-01T19:33:56,2017-12-01T19:33:57,23347,1512156836826,1512156837040
success,2017-12-01T19:33:57,2017-12-01T19:33:57,23347,1512156837041,1512156837220
success,2017-12-01T19:33:53,2017-12-01T19:33:57,23341,1512156833655,1512156837370
success,2017-12-01T19:33:56,2017-12-01T19:33:57,23347,1512156836823,1512156837544
success,2017-12-01T19:33:51,2017-12-01T19:33:57,23338,1512156831638,1512156837652
success,2017-12-01T19:33:56,2017-12-01T19:33:57,23348,1512156836851,1512156837834
success,2017-12-01T19:33:57,2017-12-01T19:33:57,23341,1512156837370,1512156837915
success,2017-12-01T19:33:51,2017-12-01T19:33:58,23338,1512156831638,1512156838081
success,2017-12-01T19:33:57,2017-12-01T19:33:58,23347,1512156837221,1512156838082
success,2017-12-01T19:33:50,2017-12-01T19:33:58,23335,1512156830592,1512156838150
success,2017-12-01T19:33:50,2017-12-01T19:33:58,23321,1512156830838,1512156838406
success,2017-12-01T19:33:57,2017-12-01T19:33:58,23349,1512156837850,1512156838513
success,2017-12-01T19:33:55,2017-12-01T19:33:58,23345,1512156835757,1512156838585
success,2017-12-01T19:33:57,2017-12-01T19:33:58,23349,1512156837850,1512156838680
success,2017-12-01T19:33:58,2017-12-01T19:33:58,23335,1512156838150,1512156838810
success,2017-12-01T19:33:57,2017-12-01T19:33:58,23338,1512156837652,1512156838811
success,2017-12-01T19:33:57,2017-12-01T19:33:58,23350,1512156837864,1512156838970
success,2017-12-01T19:33:58,2017-12-01T19:33:59,23321,1512156838406,1512156839047
success,2017-12-01T19:33:56,2017-12-01T19:33:59,23348,1512156836852,1512156839063
success,2017-12-01T19:33:58,2017-12-01T19:33:59,23345,1512156838585,1512156839235
success,2017-12-01T19:33:57,2017-12-01T19:33:59,23350,1512156837864,1512156839309
success,2017-12-01T19:33:58,2017-12-01T19:33:59,23351,1512156838866,1512156839386
success,2017-12-01T19:33:58,2017-12-01T19:33:59,23351,1512156838863,1512156839490
success,2017-12-01T19:33:58,2017-12-01T19:33:59,23351,1512156838867,1512156839595
success,2017-12-01T19:33:58,2017-12-01T19:33:59,23352,1512156838904,1512156839625
success,2017-12-01T19:33:57,2017-12-01T19:33:59,23350,1512156837863,1512156839666
success,2017-12-01T19:33:58,2017-12-01T19:33:59,23351,1512156838866,1512156839677
success,2017-12-01T19:33:58,2017-12-01T19:33:59,23352,1512156838906,1512156839723
success,2017-12-01T19:33:52,2017-12-01T19:33:59,23340,1512156832652,1512156839821
success,2017-12-01T19:33:58,2017-12-01T19:34:00,23351,1512156838867,1512156840161
success,2017-12-01T19:33:38,2017-12-01T19:34:00,23312,1512156818185,1512156840474
success,2017-12-01T19:33:59,2017-12-01T19:34:00,23353,1512156839907,1512156840604
success,2017-12-01T19:33:59,2017-12-01T19:34:00,23353,1512156839907,1512156840631
success,2017-12-01T19:33:59,2017-12-01T19:34:00,23354,1512156839933,1512156840747
success,2017-12-01T19:33:59,2017-12-01T19:34:00,23353,1512156839906,1512156840782
success,2017-12-01T19:33:59,2017-12-01T19:34:00,23354,1512156839930,1512156840829
success,2017-12-01T19:34:00,2017-12-01T19:34:00,23312,1512156840474,1512156840937
success,2017-12-01T19:33:59,2017-12-01T19:34:00,23353,1512156839906,1512156840984
success,2017-12-01T19:33:48,2017-12-01T19:34:01,23332,1512156828557,1512156841170
success,2017-12-01T19:33:59,2017-12-01T19:34:01,23354,1512156839933,1512156841248
success,2017-12-01T19:33:30,2017-12-01T19:34:01,23291,1512156810892,1512156841315
success,2017-12-01T19:33:56,2017-12-01T19:34:01,23340,1512156836847,1512156841421
success,2017-12-01T19:34:00,2017-12-01T19:34:01,23355,1512156840935,1512156841557
success,2017-12-01T19:34:00,2017-12-01T19:34:01,23355,1512156840934,1512156841654
success,2017-12-01T19:34:00,2017-12-01T19:34:01,23355,1512156840935,1512156841794
success,2017-12-01T19:34:00,2017-12-01T19:34:01,23356,1512156840946,1512156841795
success,2017-12-01T19:34:00,2017-12-01T19:34:01,23356,1512156840948,1512156841896
success,2017-12-01T19:33:56,2017-12-01T19:34:01,23348,1512156836849,1512156841903
success,2017-12-01T19:34:01,2017-12-01T19:34:02,23332,1512156841170,1512156842017
success,2017-12-01T19:33:39,2017-12-01T19:34:02,23247,1512156819840,1512156842161
success,2017-12-01T19:33:38,2017-12-01T19:34:02,23305,1512156818775,1512156842168
success,2017-12-01T19:33:59,2017-12-01T19:34:02,23353,1512156839907,1512156842172
success,2017-12-01T19:34:00,2017-12-01T19:34:02,23355,1512156840935,1512156842269
success,2017-12-01T19:33:31,2017-12-01T19:34:02,23299,1512156811918,1512156842311
success,2017-12-01T19:33:59,2017-12-01T19:34:02,23348,1512156839063,1512156842455
success,2017-12-01T19:33:54,2017-12-01T19:34:02,23263,1512156834865,1512156842575
success,2017-12-01T19:34:01,2017-12-01T19:34:02,23357,1512156841948,1512156842584
success,2017-12-01T19:33:00,2017-12-01T19:34:02,23238,1512156780027,1512156842630
success,2017-12-01T19:34:01,2017-12-01T19:34:02,23357,1512156841948,1512156842641
success,2017-12-01T19:34:01,2017-12-01T19:34:02,23357,1512156841948,1512156842764
success,2017-12-01T19:33:30,2017-12-01T19:34:02,23297,1512156810887,1512156842771
success,2017-12-01T19:34:02,2017-12-01T19:34:02,23247,1512156842161,1512156842936
success,2017-12-01T19:34:01,2017-12-01T19:34:03,23291,1512156841316,1512156843194
success,2017-12-01T19:33:39,2017-12-01T19:34:03,23313,1512156819186,1512156843233
success,2017-12-01T19:33:23,2017-12-01T19:34:03,23284,1512156803772,1512156843375
success,2017-12-01T19:34:02,2017-12-01T19:34:03,23238,1512156842630,1512156843481
success,2017-12-01T19:34:02,2017-12-01T19:34:03,23263,1512156842575,1512156843525
success,2017-12-01T19:33:55,2017-12-01T19:34:03,23329,1512156835897,1512156843733
success,2017-12-01T19:34:02,2017-12-01T19:34:03,23360,1512156842986,1512156843738
success,2017-12-01T19:33:57,2017-12-01T19:34:03,23350,1512156837863,1512156843927
success,2017-12-01T19:34:02,2017-12-01T19:34:04,23359,1512156842967,1512156844065
success,2017-12-01T19:33:39,2017-12-01T19:34:04,23313,1512156819187,1512156844104
success,2017-12-01T19:34:03,2017-12-01T19:34:04,23284,1512156843375,1512156844132
success,2017-12-01T19:33:24,2017-12-01T19:34:04,23277,1512156804601,1512156844282
success,2017-12-01T19:34:02,2017-12-01T19:34:04,23360,1512156842986,1512156844392
success,2017-12-01T19:33:57,2017-12-01T19:34:04,23349,1512156837850,1512156844628
success,2017-12-01T19:34:03,2017-12-01T19:34:04,23329,1512156843733,1512156844697
success,2017-12-01T19:34:03,2017-12-01T19:34:04,23361,1512156843987,1512156844793
success,2017-12-01T19:34:04,2017-12-01T19:34:04,23362,1512156844146,1512156844873
success,2017-12-01T19:34:04,2017-12-01T19:34:04,23362,1512156844146,1512156844915
success,2017-12-01T19:34:04,2017-12-01T19:34:04,23362,1512156844146,1512156844989
success,2017-12-01T19:33:37,2017-12-01T19:34:05,23309,1512156817103,1512156845108
success,2017-12-01T19:33:25,2017-12-01T19:34:05,23287,1512156805789,1512156845142
success,2017-12-01T19:33:49,2017-12-01T19:34:05,23328,1512156829945,1512156845183
success,2017-12-01T19:34:02,2017-12-01T19:34:05,23297,1512156842771,1512156845280
success,2017-12-01T19:34:03,2017-12-01T19:34:05,23350,1512156843927,1512156845380
success,2017-12-01T19:33:56,2017-12-01T19:34:05,23348,1512156836850,1512156845588
success,2017-12-01T19:34:02,2017-12-01T19:34:05,23359,1512156842967,1512156845680
success,2017-12-01T19:34:04,2017-12-01T19:34:05,23277,1512156844282,1512156845707
success,2017-12-01T19:34:05,2017-12-01T19:34:05,23364,1512156845156,1512156845813
success,2017-12-01T19:34:05,2017-12-01T19:34:05,23363,1512156845020,1512156845817
success,2017-12-01T19:34:05,2017-12-01T19:34:06,23364,1512156845156,1512156846113
success,2017-12-01T19:34:05,2017-12-01T19:34:06,23364,1512156845155,1512156846174
success,2017-12-01T19:34:05,2017-12-01T19:34:06,23364,1512156845154,1512156846304
success,2017-12-01T19:34:05,2017-12-01T19:34:06,23328,1512156845183,1512156846399
success,2017-12-01T19:34:06,2017-12-01T19:34:06,23365,1512156846036,1512156846598
success,2017-12-01T19:33:06,2017-12-01T19:34:06,23249,1512156786295,1512156846621
success,2017-12-01T19:34:06,2017-12-01T19:34:06,23366,1512156846166,1512156846843
success,2017-12-01T19:34:06,2017-12-01T19:34:06,23365,1512156846033,1512156846900
success,2017-12-01T19:34:06,2017-12-01T19:34:06,23249,1512156846621,1512156846917
success,2017-12-01T19:34:06,2017-12-01T19:34:06,23366,1512156846172,1512156846988
success,2017-12-01T19:33:42,2017-12-01T19:34:07,23264,1512156822240,1512156847456
success,2017-12-01T19:33:06,2017-12-01T19:34:07,23249,1512156786296,1512156847460
success,2017-12-01T19:34:02,2017-12-01T19:34:07,23299,1512156842311,1512156847491
success,2017-12-01T19:34:07,2017-12-01T19:34:07,23367,1512156847074,1512156847672
success,2017-12-01T19:34:06,2017-12-01T19:34:07,23366,1512156846170,1512156847791
success,2017-12-01T19:34:07,2017-12-01T19:34:07,23368,1512156847179,1512156847819
success,2017-12-01T19:33:58,2017-12-01T19:34:07,23352,1512156838906,1512156847846
success,2017-12-01T19:33:46,2017-12-01T19:34:08,23327,1512156826427,1512156848292
success,2017-12-01T19:34:06,2017-12-01T19:34:08,23365,1512156846037,1512156848306
success,2017-12-01T19:34:07,2017-12-01T19:34:08,23367,1512156847074,1512156848308
success,2017-12-01T19:34:07,2017-12-01T19:34:08,23264,1512156847456,1512156848320
success,2017-12-01T19:34:08,2017-12-01T19:34:08,23369,1512156848112,1512156848381
success,2017-12-01T19:33:47,2017-12-01T19:34:08,23284,1512156827984,1512156848691
success,2017-12-01T19:34:07,2017-12-01T19:34:08,23299,1512156847491,1512156848699
success,2017-12-01T19:34:08,2017-12-01T19:34:08,23369,1512156848111,1512156848943
success,2017-12-01T19:34:08,2017-12-01T19:34:09,23370,1512156848189,1512156849037
success,2017-12-01T19:33:06,2017-12-01T19:34:09,23250,1512156786333,1512156849156
success,2017-12-01T19:34:08,2017-12-01T19:34:09,23370,1512156848190,1512156849276
success,2017-12-01T19:34:06,2017-12-01T19:34:09,23249,1512156846917,1512156849278
success,2017-12-01T19:33:46,2017-12-01T19:34:09,23327,1512156826427,1512156849386
success,2017-12-01T19:33:59,2017-12-01T19:34:09,23340,1512156839821,1512156849411
success,2017-12-01T19:34:08,2017-12-01T19:34:09,23369,1512156848112,1512156849644
success,2017-12-01T19:34:08,2017-12-01T19:34:09,23369,1512156848108,1512156849655
success,2017-12-01T19:34:08,2017-12-01T19:34:09,23369,1512156848111,1512156849673
success,2017-12-01T19:34:08,2017-12-01T19:34:09,23369,1512156848111,1512156849686
success,2017-12-01T19:34:08,2017-12-01T19:34:09,23327,1512156848292,1512156849745
success,2017-12-01T19:33:47,2017-12-01T19:34:09,23324,1512156827999,1512156849758
success,2017-12-01T19:34:09,2017-12-01T19:34:09,23340,1512156849411,1512156849794
success,2017-12-01T19:34:09,2017-12-01T19:34:10,23371,1512156849136,1512156850068
success,2017-12-01T19:34:08,2017-12-01T19:34:10,23284,1512156848691,1512156850097
success,2017-12-01T19:34:00,2017-12-01T19:34:10,23356,1512156840950,1512156850138
success,2017-12-01T19:34:00,2017-12-01T19:34:10,23355,1512156840934,1512156850196
success,2017-12-01T19:34:02,2017-12-01T19:34:10,23360,1512156842985,1512156850209
success,2017-12-01T19:34:09,2017-12-01T19:34:10,23371,1512156849136,1512156850273
success,2017-12-01T19:34:08,2017-12-01T19:34:10,23370,1512156848190,1512156850354
success,2017-12-01T19:33:59,2017-12-01T19:34:10,23354,1512156839930,1512156850434
success,2017-12-01T19:34:02,2017-12-01T19:34:10,23360,1512156842987,1512156850447
success,2017-12-01T19:34:10,2017-12-01T19:34:10,23356,1512156850138,1512156850657
success,2017-12-01T19:33:06,2017-12-01T19:34:10,23250,1512156786333,1512156850663
success,2017-12-01T19:34:09,2017-12-01T19:34:10,23371,1512156849137,1512156850684
success,2017-12-01T19:33:46,2017-12-01T19:34:10,23327,1512156826427,1512156850850
success,2017-12-01T19:34:08,2017-12-01T19:34:10,23370,1512156848190,1512156850852
success,2017-12-01T19:33:23,2017-12-01T19:34:10,23283,1512156803753,1512156850906
success,2017-12-01T19:34:10,2017-12-01T19:34:10,23355,1512156850197,1512156850996
success,2017-12-01T19:34:01,2017-12-01T19:34:11,23348,1512156841903,1512156851165
success,2017-12-01T19:33:46,2017-12-01T19:34:11,23327,1512156826427,1512156851302
success,2017-12-01T19:34:02,2017-12-01T19:34:11,23348,1512156842455,1512156851356
success,2017-12-01T19:34:07,2017-12-01T19:34:11,23352,1512156847846,1512156851468
success,2017-12-01T19:34:10,2017-12-01T19:34:11,23354,1512156850434,1512156851502
success,2017-12-01T19:34:11,2017-12-01T19:34:11,23348,1512156851166,1512156851719
success,2017-12-01T19:33:51,2017-12-01T19:34:12,23338,1512156831638,1512156852127
success,2017-12-01T19:34:05,2017-12-01T19:34:12,23363,1512156845019,1512156852175
success,2017-12-01T19:34:10,2017-12-01T19:34:12,23373,1512156850161,1512156852434
success,2017-12-01T19:33:48,2017-12-01T19:34:12,23319,1512156828224,1512156852521
success,2017-12-01T19:33:53,2017-12-01T19:34:12,23282,1512156833249,1512156852845
success,2017-12-01T19:33:49,2017-12-01T19:34:13,23334,1512156829593,1512156853157
success,2017-12-01T19:33:49,2017-12-01T19:34:13,23322,1512156829668,1512156853160
success,2017-12-01T19:34:10,2017-12-01T19:34:13,23373,1512156850161,1512156853554
success,2017-12-01T19:34:13,2017-12-01T19:34:13,23373,1512156853554,1512156853777
success,2017-12-01T19:33:09,2017-12-01T19:34:13,23255,1512156789393,1512156853788
success,2017-12-01T19:34:13,2017-12-01T19:34:13,23334,1512156853157,1512156853867
success,2017-12-01T19:34:12,2017-12-01T19:34:13,23282,1512156852845,1512156853883
success,2017-12-01T19:34:13,2017-12-01T19:34:13,23380,1512156853324,1512156853935
success,2017-12-01T19:34:13,2017-12-01T19:34:14,23380,1512156853325,1512156854110
success,2017-12-01T19:34:13,2017-12-01T19:34:14,23380,1512156853322,1512156854192
success,2017-12-01T19:34:13,2017-12-01T19:34:14,23380,1512156853320,1512156854194
success,2017-12-01T19:34:10,2017-12-01T19:34:14,23360,1512156850447,1512156854212
success,2017-12-01T19:34:03,2017-12-01T19:34:14,23361,1512156843986,1512156854286
success,2017-12-01T19:34:11,2017-12-01T19:34:14,23375,1512156851221,1512156854354
success,2017-12-01T19:33:09,2017-12-01T19:34:14,23255,1512156789394,1512156854422
success,2017-12-01T19:33:58,2017-12-01T19:34:14,23352,1512156838906,1512156854496
success,2017-12-01T19:34:13,2017-12-01T19:34:14,23322,1512156853160,1512156854741
success,2017-12-01T19:34:13,2017-12-01T19:34:14,23255,1512156853788,1512156854895
success,2017-12-01T19:34:14,2017-12-01T19:34:14,23381,1512156854321,1512156854927
success,2017-12-01T19:34:02,2017-12-01T19:34:15,23359,1512156842967,1512156855002
success,2017-12-01T19:33:32,2017-12-01T19:34:15,23275,1512156812056,1512156855062
success,2017-12-01T19:34:14,2017-12-01T19:34:15,23381,1512156854321,1512156855110
success,2017-12-01T19:34:14,2017-12-01T19:34:15,23381,1512156854322,1512156855138
success,2017-12-01T19:34:05,2017-12-01T19:34:15,23359,1512156845680,1512156855138
success,2017-12-01T19:34:14,2017-12-01T19:34:15,23381,1512156854321,1512156855191
success,2017-12-01T19:34:14,2017-12-01T19:34:15,23382,1512156854375,1512156855205
success,2017-12-01T19:34:01,2017-12-01T19:34:15,23358,1512156841974,1512156855256
success,2017-12-01T19:33:48,2017-12-01T19:34:15,23331,1512156828523,1512156855525
success,2017-12-01T19:34:15,2017-12-01T19:34:15,23358,1512156855256,1512156855538
success,2017-12-01T19:34:14,2017-12-01T19:34:15,23361,1512156854286,1512156855635
success,2017-12-01T19:34:06,2017-12-01T19:34:15,23366,1512156846171,1512156855676
success,2017-12-01T19:34:14,2017-12-01T19:34:15,23360,1512156854212,1512156855843
success,2017-12-01T19:34:14,2017-12-01T19:34:15,23381,1512156854321,1512156855956
success,2017-12-01T19:33:39,2017-12-01T19:34:16,23260,1512156819370,1512156856032
success,2017-12-01T19:34:15,2017-12-01T19:34:16,23383,1512156855372,1512156856038
success,2017-12-01T19:34:14,2017-12-01T19:34:16,23382,1512156854372,1512156856071
success,2017-12-01T19:34:15,2017-12-01T19:34:16,23366,1512156855676,1512156856140
success,2017-12-01T19:34:15,2017-12-01T19:34:16,23384,1512156855449,1512156856148
success,2017-12-01T19:33:54,2017-12-01T19:34:16,23343,1512156834690,1512156856265
success,2017-12-01T19:34:15,2017-12-01T19:34:16,23383,1512156855373,1512156856277
success,2017-12-01T19:34:08,2017-12-01T19:34:16,23369,1512156848111,1512156856324
success,2017-12-01T19:34:05,2017-12-01T19:34:16,23363,1512156845022,1512156856444
success,2017-12-01T19:33:09,2017-12-01T19:34:16,23256,1512156789419,1512156856487
success,2017-12-01T19:34:16,2017-12-01T19:34:16,23369,1512156856324,1512156856541
success,2017-12-01T19:34:06,2017-12-01T19:34:16,23366,1512156846170,1512156856559
success,2017-12-01T19:34:02,2017-12-01T19:34:16,23359,1512156842966,1512156856688
success,2017-12-01T19:34:16,2017-12-01T19:34:16,23260,1512156856032,1512156856977
success,2017-12-01T19:34:16,2017-12-01T19:34:17,23385,1512156856452,1512156857015
success,2017-12-01T19:34:15,2017-12-01T19:34:17,23384,1512156855447,1512156857039
success,2017-12-01T19:34:15,2017-12-01T19:34:17,23383,1512156855373,1512156857122
success,2017-12-01T19:34:15,2017-12-01T19:34:17,23384,1512156855450,1512156857142
success,2017-12-01T19:34:05,2017-12-01T19:34:17,23348,1512156845588,1512156857214
success,2017-12-01T19:34:16,2017-12-01T19:34:17,23343,1512156856266,1512156857217
success,2017-12-01T19:34:15,2017-12-01T19:34:17,23384,1512156855449,1512156857368
success,2017-12-01T19:34:15,2017-12-01T19:34:17,23383,1512156855372,1512156857580
success,2017-12-01T19:34:13,2017-12-01T19:34:17,23380,1512156853324,1512156857610
success,2017-12-01T19:33:54,2017-12-01T19:34:17,23344,1512156834756,1512156857784
success,2017-12-01T19:34:15,2017-12-01T19:34:17,23358,1512156855538,1512156857950
success,2017-12-01T19:34:07,2017-12-01T19:34:18,23368,1512156847182,1512156858010
success,2017-12-01T19:34:17,2017-12-01T19:34:18,23380,1512156857610,1512156858181
success,2017-12-01T19:34:17,2017-12-01T19:34:18,23388,1512156857541,1512156858218
success,2017-12-01T19:34:17,2017-12-01T19:34:18,23348,1512156857214,1512156858310
success,2017-12-01T19:33:48,2017-12-01T19:34:18,23331,1512156828524,1512156858368
success,2017-12-01T19:34:17,2017-12-01T19:34:18,23388,1512156857542,1512156858387
success,2017-12-01T19:34:02,2017-12-01T19:34:18,23359,1512156842966,1512156858525
success,2017-12-01T19:34:18,2017-12-01T19:34:18,23368,1512156858011,1512156858586
success,2017-12-01T19:34:17,2017-12-01T19:34:18,23387,1512156857502,1512156858971
success,2017-12-01T19:34:18,2017-12-01T19:34:18,23331,1512156858368,1512156858990
success,2017-12-01T19:33:39,2017-12-01T19:34:19,23241,1512156819401,1512156859052
success,2017-12-01T19:34:18,2017-12-01T19:34:19,23389,1512156858544,1512156859097
success,2017-12-01T19:34:02,2017-12-01T19:34:19,23359,1512156842967,1512156859141
success,2017-12-01T19:33:48,2017-12-01T19:34:19,23331,1512156828524,1512156859213
